id,cost
7401,7.44082511625707
7402,5.42664849665295
7403,4.05802853264854
7404,3.70983022245522
7405,3.57911870571515
7406,3.53334548711233
7407,11.5139666178087
7408,42.6182339566878
7409,11.08301980387
7410,15.774785959459
7411,11.0450307288623
7412,10.8638231972954
7413,8.550723941836
7414,22.8731472925777
7415,13.3143519449559
7416,7.31387520850671
7417,5.32653575286631
7418,4.00353725369322
7419,3.66201334643011
7420,3.51885604011236
7421,3.47411792061018
7422,23.7011445277828
7423,13.9237382184745
7424,7.89990757916347
7425,5.91130825034948
7426,4.89770360357193
7427,4.60713678036389
7428,4.45876886825769
7429,4.40459848800229
7430,21.909212886123
7431,12.6383438632099
7432,6.66372303416943
7433,4.62239191188195
7434,3.39309179169296
7435,3.08237250868962
7436,2.95273489110755
7437,2.91513151816955
7438,22.1010655731707
7439,12.631596605852
7440,6.80102277228818
7441,4.89319075542799
7442,3.72735955493836
7443,3.44255306402831
7444,3.3064677790912
7445,3.26377154652691
7446,21.7890648252411
7447,12.5615514550731
7448,6.62322500391167
7449,4.55135530982278
7450,3.34008663999148
7451,3.0232410259537
7452,2.91027626837449
7453,2.87548213038131
7454,27.6856786964312
7455,16.6675298130137
7456,9.7304128276374
7457,7.63632153813977
7458,5.81286723769146
7459,5.56087077838195
7460,5.3912172268008
7461,5.32582912395498
7462,27.6856786964312
7463,16.6675298130137
7464,9.7304128276374
7465,7.63632153813977
7466,5.81286723769146
7467,5.56087077838195
7468,5.3912172268008
7469,5.32582912395498
7470,24.1569083531252
7471,14.6968773190316
7472,8.31933968990455
7473,6.22318676352334
7474,5.02411783877347
7475,4.76076603093103
7476,4.64760067996509
7477,4.59326764807942
7478,3.10954827211626
7479,3.16894611994684
7480,26.9642756366846
7481,16.1416932757883
7482,9.29570234809397
7483,7.08468641278172
7484,5.33770428159202
7485,5.13106857954099
7486,4.97106630227173
7487,4.91147247658224
7488,13.4979031190201
7489,16.8235860495156
7490,9.31515604695455
7491,11.3321435322935
7492,79.42684069835
7493,57.9752932530249
7494,36.1723290158631
7495,35.3671567895044
7496,111.662456541294
7497,21.7506998726712
7498,20.0483787673861
7499,14.4971008303454
7500,14.3726467497917
7501,22.9285713336677
7502,13.4928849810468
7503,7.30890033167499
7504,5.39797304445754
7505,4.08167761622423
7506,3.76648925109714
7507,3.62551492027335
7508,3.5787361179009
7509,3.25212778313429
7510,3.06616506990366
7511,24.4992236830187
7512,15.2416934005829
7513,9.20404083434998
7514,6.43233763273566
7515,4.71597041235256
7516,4.50216872076253
7517,4.38055472983831
7518,4.32599470540891
7519,23.7653602158616
7520,14.7510626429413
7521,8.77408019531124
7522,6.04294704390217
7523,4.31884310160185
7524,4.12600191832995
7525,4.02187487279905
7526,3.98041648433299
7527,9.57227618686616
7528,13.3082191726507
7529,12.0985771370521
7530,10.8066786825281
7531,9.36254465433868
7532,8.35002496509545
7533,5.39967049656906
7534,2.90928143014683
7535,2.96764556764694
7536,10.7487403288509
7537,6.3026373236223
7538,6.15541535081161
7539,11.4384281130565
7540,11.3585920811079
7541,6.02007550114241
7542,5.83729605764231
7543,4.53682277851299
7544,4.54429616531104
7545,4.31844117532686
7546,13.0006611471615
7547,8.25510587184719
7548,14.3456485278824
7549,8.01446514171927
7550,7.8088920507675
7551,5.09659589178527
7552,1.17496506887518
7553,1.75037267916483
7554,26.8178582888024
7555,16.0641151557912
7556,9.30095705509172
7557,7.22468183405977
7558,5.52879058808729
7559,5.3016800265867
7560,5.16020997224381
7561,5.10381110723064
7562,23.463894454593
7563,17.1326324429927
7564,15.8487934888816
7565,11.7509576605542
7566,10.7500512153425
7567,9.97533985118079
7568,9.53783441627797
7569,22.8476507079859
7570,16.658326507104
7571,15.2795743400355
7572,11.3468524931829
7573,10.4915918935071
7574,9.74309282463018
7575,9.31484434429519
7576,25.7131055947992
7577,15.011003246621
7578,8.49734382046814
7579,6.59016061551563
7580,5.14261519528566
7581,5.00105415936717
7582,4.84749980194557
7583,4.78904773597427
7584,22.8720694458842
7585,13.4526556054299
7586,7.28634333767095
7587,5.37392499771174
7588,4.0368392616041
7589,3.72408229502512
7590,3.58199555956054
7591,3.53565697302542
7592,22.4989382077899
7593,13.2240832757425
7594,7.0685775192461
7595,5.14114955000435
7596,3.81851649690631
7597,3.52473304350463
7598,3.38832846306425
7599,3.3439483364574
7600,9.5405243249685
7601,26.3415017725459
7602,15.5461252585352
7603,8.88122417624761
7604,6.5046927305788
7605,4.83767634816591
7606,4.61378267580816
7607,4.47184980147067
7608,4.42175313860054
7609,22.9145285878839
7610,13.2458760637186
7611,7.20585774706848
7612,5.15138010976947
7613,3.82570542734872
7614,3.47506766773255
7615,3.33786485455767
7616,3.29518828447726
7617,21.8491046929983
7618,12.5887825668325
7619,6.63363934664201
7620,4.58639658973482
7621,3.34043646292113
7622,3.03043202461088
7623,2.90849741194069
7624,2.8713149537915
7625,5.37590174397657
7626,51.2455448833865
7627,30.9369376625438
7628,11.7903911704307
7629,5.60358701136236
7630,5.39925908221809
7631,5.78199080905534
7632,5.64437807218476
7633,22.4070003020061
7634,12.9565333207934
7635,6.95327210827828
7636,4.9455670904311
7637,3.64135408106217
7638,3.28594779994414
7639,3.14064254754642
7640,3.09876730367481
7641,7.79238441281381
7642,55.9809285320087
7643,26.7551015912076
7644,17.5052522905598
7645,9.40464439116356
7646,9.31706760168009
7647,13.3736050816745
7648,11.9131595524158
7649,10.4213594861026
7650,7.37198454511694
7651,3.22558680704732
7652,12.7501209854715
7653,19.632394852477
7654,10.3318872850647
7655,7.83287629050577
7656,77.4708689501918
7657,50.712387156881
7658,59.6774321476361
7659,38.7977638059438
7660,27.7554695101774
7661,19.2532174064926
7662,16.0999801791054
7663,15.7232178874678
7664,69.6782276925193
7665,79.1314048434201
7666,6.81249573299463
7667,6.79825209154682
7668,15.1566265669621
7669,11.1205043206127
7670,11.0308767180609
7671,9.73402135645128
7672,99.4321234450848
7673,55.9859102972219
7674,29.1809748043657
7675,17.4481361474342
7676,27.2748419020489
7677,16.4493885120632
7678,9.66605971296386
7679,7.45692339223168
7680,5.85470142674847
7681,5.63061962498207
7682,5.43495009612232
7683,5.36916534644407
7684,27.6827741955434
7685,16.6764021665657
7686,9.79138107698979
7687,7.64611981775856
7688,5.99663123085415
7689,5.73908348690407
7690,5.56196488223274
7691,5.49654896671128
7692,24.1253767241312
7693,14.4302928522699
7694,8.24921468341323
7695,6.26702516021722
7696,5.12307721610969
7697,4.80684524454577
7698,4.67230120710462
7699,4.61560044000815
7700,14.6733180922294
7701,24.4576912447048
7702,10.8081151025244
7703,27.34836020871
7704,16.1211574640438
7705,9.33043276329179
7706,6.8814849322681
7707,5.22105262450429
7708,5.09304823051328
7709,4.93528709772849
7710,4.8733004981894
7711,80.2900816397705
7712,38.3600711619805
7713,47.6024189969479
7714,41.1824626710977
7715,40.0341360614074
7716,41.8202735149406
7717,32.8243621639253
7718,11.6027484526183
7719,7.06417784332957
7720,6.89757337402096
7721,19.6928552722294
7722,11.0539822296127
7723,8.51659434871829
7724,8.66820129542392
7725,10.5255895006254
7726,10.1491495674508
7727,8.13530016844688
7728,12.3556126429172
7729,11.9733669050125
7730,9.47314088118019
7731,45.8318098988483
7732,20.9367833835413
7733,14.7104029915077
7734,9.49821179665648
7735,6.30866512280715
7736,6.21846960184364
7737,46.6152488988337
7738,23.8080784903531
7739,16.1019375483131
7740,10.8744467933969
7741,7.26361677503933
7742,7.12857336178117
7743,28.0902892704338
7744,7.32812703848083
7745,2.74683263030333
7746,1.84116929450599
7747,30.7887798358801
7748,18.7953721012951
7749,11.6298567760017
7750,9.00897893796289
7751,6.41922634984424
7752,6.21219669018915
7753,6.07151376061278
7754,2.14240924970149
7755,38.5432879854105
7756,33.6817446786366
7757,3.1397196514111
7758,4.02609896768709
7759,3.82737947947805
7760,7.83114712633938
7761,7.62460194204027
7762,4.80481318605863
7763,36.9009258621971
7764,14.2731311841467
7765,9.37980522286844
7766,6.75526140766837
7767,6.67521964676735
7768,20.3685504538443
7769,13.867075376187
7770,10.0507864472056
7771,9.75117331445987
7772,8.09734368050968
7773,8.19901959906251
7774,11.1013219774323
7775,10.7850192957974
7776,8.55085223996706
7777,8.54657977006939
7778,10.8136335558992
7779,15.1827086864717
7780,19.4091231774445
7781,44.4229898696253
7782,135.239622567379
7783,5.58440708337632
7784,28.0209510583586
7785,16.9282636518464
7786,10.0456997811924
7787,7.90202124582024
7788,6.07239181413694
7789,5.78523447807253
7790,5.60520115667491
7791,5.53699167339642
7792,21.7598668976385
7793,12.5603100415745
7794,6.62155034460859
7795,4.58516411686608
7796,3.30520860384096
7797,3.00229196766863
7798,2.8849312063666
7799,2.85036260997438
7800,22.2046384753923
7801,12.800224913517
7802,6.76256467189329
7803,4.70842974976963
7804,3.51373631060081
7805,3.17746992046969
7806,3.04009365876966
7807,3.00006706284375
7808,27.5241786480531
7809,16.2109524421148
7810,9.35032310587367
7811,6.65966973281698
7812,4.8631626963078
7813,4.73671794831859
7814,4.58490866306431
7815,4.52773065885821
7816,28.8278771223857
7817,16.6057249421774
7818,9.89006088316544
7819,6.95802817797588
7820,5.12476017397462
7821,4.97902309252188
7822,4.86309594073505
7823,4.80577928121094
7824,29.7337390889176
7825,16.4454193428689
7826,10.4883788154222
7827,7.70870810043169
7828,6.04182475672951
7829,5.90348681868108
7830,5.77979442369696
7831,5.71470333491615
7832,29.7258598817219
7833,16.4409468615603
7834,10.4854335939969
7835,7.70115028732368
7836,6.0245052400528
7837,5.87552205828087
7838,5.75233075009497
7839,5.68750333308722
7840,27.8202220318295
7841,16.5706219500621
7842,9.84556068543937
7843,7.33275310902359
7844,5.9541394083365
7845,5.7292165083701
7846,5.5293821324355
7847,5.46739428773083
7848,20.0018142475186
7849,11.3543537508563
7850,11.4792225973719
7851,43.9648981998178
7852,13.7963844826232
7853,32.7887767627719
7854,19.0052407760216
7855,11.8472051941887
7856,8.80819345590774
7857,6.53171226871495
7858,6.34616305219023
7859,6.19285346120725
7860,6.12565793705656
7861,77.941814108165
7862,49.9906434273285
7863,27.4911889041186
7864,16.3757452835204
7865,12.1301302404598
7866,11.5142674931921
7867,11.1160909693006
7868,11.0053131450532
7869,26.7214225651617
7870,14.7261143046105
7871,8.23900314209936
7872,6.01945745112887
7873,4.18609234573909
7874,4.12171618894739
7875,27.7362841368233
7876,16.0012173171952
7877,9.50893110045573
7878,6.73369937834934
7879,4.70630631100394
7880,4.60748088449037
7881,24.332850969627
7882,10.8644958580423
7883,5.07919699051551
7884,9.27525658120956
7885,47.6538488587346
7886,79.9301812087007
7887,50.5622317211943
7888,47.7611704408803
7889,27.8999348602407
7890,1.56582100040783
7891,59.5845818457561
7892,6.29512366710583
7893,23.2773058668434
7894,13.7470052022865
7895,7.58959450569727
7896,5.64979516017167
7897,4.36124871075652
7898,4.10872449613317
7899,3.96103514134517
7900,3.91086307226563
7901,21.3688520196308
7902,11.9905233678043
7903,6.77514387926757
7904,4.69185024587993
7905,3.34627936914443
7906,3.17265118028755
7907,3.08750081405274
7908,4.61738277633738
7909,7.15886316740309
7910,7.4193975369242
7911,9.73837193274318
7912,14.6392280309002
7913,11.2860156480759
7914,8.31460283692697
7915,8.26653505073664
7916,3.19377262041273
7917,12.192402852718
7918,10.9278946062257
7919,9.7387315252091
7920,8.10559797278807
7921,17.4797153869006
7922,9.32720306276329
7923,11.9066811607322
7924,7.90719120351742
7925,9.74338406947245
7926,34.7412613248102
7927,19.0991118360904
7928,11.4661526306868
7929,5.57410783703789
7930,3.33640168963686
7931,10.9152171895755
7932,10.6960321920943
7933,8.64463899595841
7934,8.6190412480055
7935,6.18428118251263
7936,27.6353306434846
7937,16.3342999592049
7938,9.5886090100013
7939,6.86759810497206
7940,5.42043918214892
7941,5.2306419806118
7942,5.03749989679178
7943,4.97568828709149
7944,23.6528831093166
7945,13.6786260991181
7946,7.28177425690564
7947,5.21528457776894
7948,3.98907029032293
7949,3.69720503461812
7950,3.54550072538151
7951,3.50020595793189
7952,174.320793726769
7953,86.3969264611318
7954,51.4488718268645
7955,45.0890192518064
7956,41.4090176286575
7957,7.39794359605634
7958,14.3191383626429
7959,11.3633816784168
7960,10.2098231103843
7961,9.98706287824875
7962,22.63960814622
7963,12.9798853083432
7964,7.15059750192607
7965,5.23200790266864
7966,3.97338470962371
7967,3.6748540596733
7968,3.52927983705616
7969,3.48409752815549
7970,21.6150658451497
7971,12.3255775685182
7972,6.56468545847369
7973,4.66119916536486
7974,3.44153644373816
7975,3.18319999738839
7976,3.05205271708798
7977,3.0118789246106
7978,21.6150658451497
7979,12.3082660927287
7980,6.50739271557385
7981,4.59647473467099
7982,3.38971872042996
7983,3.14338397754982
7984,3.01244485063113
7985,2.97266371042447
7986,21.7172306769723
7987,12.3558582052061
7988,6.62620911567429
7989,4.73254464139403
7990,3.48594589769329
7991,3.23189779979315
7992,3.10509020506572
7993,3.06487162161702
7994,21.695054163967
7995,12.3428202444003
7996,6.61562378203481
7997,4.72694851654926
7998,3.48156668480233
7999,3.22273622711155
8000,3.09620316583683
8001,3.05607164142736
8002,21.3425144564284
8003,12.1250755708348
8004,6.33577410592725
8005,4.43634732425614
8006,3.22553030086121
8007,2.95463215897844
8008,2.82362360709718
8009,2.78571456785905
8010,24.9802629061951
8011,5.86497091938879
8012,2.63223067994625
8013,6.87597761621256
8014,11.144903377635
8015,5.9804153174474
8016,22.7107454623785
8017,13.0011254665828
8018,7.1774078025899
8019,5.29760623235225
8020,4.06529980121598
8021,3.76951835917881
8022,3.63591767500346
8023,3.58956400928966
8024,21.0022870256789
8025,11.904825083368
8026,6.17861499000627
8027,4.211488046869
8028,3.03733225730293
8029,2.72908702037225
8030,2.57954430544062
8031,2.54405518103968
8032,20.8115498177872
8033,11.8116290067369
8034,6.07364869912924
8035,4.05419470975564
8036,2.91486670468038
8037,2.60222372592625
8038,2.4535038397292
8039,2.41926428614857
8040,23.660883272614
8041,5.50219397722728
8042,2.29673598618097
8043,20.9722109613572
8044,11.8868267133407
8045,6.16558441394809
8046,4.20533560141662
8047,3.03141359267221
8048,2.72447249174156
8049,2.57511484394857
8050,2.53966961856492
8051,21.7222202975346
8052,12.5133221476696
8053,6.59400184619758
8054,4.53676917311327
8055,3.29753791302111
8056,2.99186222409002
8057,2.8753657097752
8058,2.84088221937203
8059,22.2639630028759
8060,12.8593350993178
8061,6.8745836540728
8062,4.81965847405863
8063,3.59606586984359
8064,3.24450408501867
8065,3.10118256838734
8066,3.05970636363972
8067,23.3402332009816
8068,13.5018909896957
8069,7.16173240125808
8070,4.9871321367575
8071,3.74697031910466
8072,3.43676499462391
8073,3.30882036509979
8074,3.27048015040109
8075,20.6715294206537
8076,21.2440229751074
8077,4.69122514910648
8078,1.89095855213463
8079,8.30384741814617
8080,29.0327318290337
8081,17.5780567257104
8082,10.5895723746734
8083,8.50853884400897
8084,6.56862367581084
8085,6.25845925791102
8086,6.07868434701518
8087,6.00508176202515
8088,30.4454635716364
8089,39.2358136132023
8090,23.1815651219841
8091,13.4525058836161
8092,7.39820777623642
8093,5.42705387503949
8094,4.19598711933986
8095,3.9489669780905
8096,3.79126202976045
8097,3.74280693668204
8098,2.98370678696583
8099,1.65582906303661
8100,1.62357062499649
8101,21.2955001495839
8102,12.0809976448072
8103,6.37978419712166
8104,4.42959261988607
8105,3.21831201649423
8106,2.90707468662611
8107,2.77805572700009
8108,2.74104113744821
8109,25.4088013444677
8110,14.5354405448496
8111,13.424621398
8112,2.11177916959435
8113,6.28508004845893
8114,22.176391540005
8115,12.6760454709685
8116,6.83008119727094
8117,4.93297190526065
8118,3.7888287993342
8119,3.51267291687387
8120,3.3859025309124
8121,3.34241878756977
8122,22.176391540005
8123,12.6760454709685
8124,6.83008119727094
8125,4.93297190526065
8126,3.7888287993342
8127,3.51267291687387
8128,3.3859025309124
8129,3.34241878756977
8130,29.7014510062892
8131,17.4821292043216
8132,10.3266124004717
8133,7.98289584845706
8134,5.66786595778994
8135,5.48949274235867
8136,5.37210155972395
8137,5.31280793736818
8138,27.3780284598225
8139,16.1939275293153
8140,9.37732364807758
8141,6.98951568152
8142,5.46392063997187
8143,5.26076061722216
8144,5.06831964249603
8145,5.00494368555225
8146,16.9470717043266
8147,10.0314827196407
8148,8.76111525765752
8149,7.02618567636788
8150,5.6001838428698
8151,4.23363304258509
8152,39.0712118412584
8153,20.8602754056615
8154,11.8678416498568
8155,6.15298130905938
8156,4.2078191428309
8157,3.03303182006069
8158,2.71268576402275
8159,2.55463750475089
8160,2.51939528405783
8161,21.6241854106225
8162,12.3386953955369
8163,6.6032975753061
8164,4.70704811940168
8165,3.46924835117868
8166,3.1914244482129
8167,3.03886512808626
8168,2.99882211107612
8169,21.4029361882327
8170,12.2266934574371
8171,6.54152113100045
8172,4.6331364089856
8173,3.45556170567107
8174,3.15806405601576
8175,3.01308747436304
8176,2.97488164205525
8177,27.5031849005841
8178,16.5584277523358
8179,9.71813195194064
8180,7.58847075359011
8181,5.75928099314643
8182,5.50559020187514
8183,5.33622523337952
8184,5.27139974982733
8185,29.6426020646128
8186,17.9789251571046
8187,11.057117885943
8188,8.28813850019525
8189,7.244282678874
8190,7.06591301410201
8191,6.96048781056081
8192,6.8964923518522
8193,3.41325992744572
8194,5.67559039261864
8195,6.52658845040231
8196,23.5338894072917
8197,16.286960633979
8198,14.5116511737507
8199,14.0578176031524
8200,13.7817627567182
8201,10.4380456265597
8202,28.5060010802325
8203,17.2440081170951
8204,10.2759488604447
8205,8.27249015526599
8206,6.45073646718675
8207,6.15965191038907
8208,5.99210026703917
8209,5.91976385419567
8210,28.5060010802325
8211,17.2440081170951
8212,10.2759488604447
8213,8.27249015526599
8214,6.45073646718675
8215,6.15965191038907
8216,5.99210026703917
8217,5.91976385419567
8218,2.83925718271966
8219,3.34389215128979
8220,20.1737619264744
8221,11.8483475083621
8222,11.5069380037202
8223,13.3764181309905
8224,8.41258195875677
8225,4.94626623967855
8226,38.0350705161863
8227,23.152437782578
8228,14.1520588857964
8229,11.8618578661554
8230,12.8998093233049
8231,13.117015764173
8232,12.6275039720456
8233,12.3554578030118
8234,27.1846891668049
8235,15.9966847034267
8236,9.15329546691003
8237,6.52425678124268
8238,4.77662908606336
8239,4.63750510311419
8240,4.48414726697932
8241,4.42800085270185
8242,9.15666962918176
8243,34.474185886305
8244,27.3863114658534
8245,16.1113757005186
8246,9.33157631942514
8247,6.84668815438774
8248,5.04417743731841
8249,4.92582645212872
8250,4.76539863983404
8251,4.70518631130029
8252,7.91376381510787
8253,10.7467394574615
8254,102.19325823189
8255,256.28986122297
8256,164.572601943687
8257,27.4981233613505
8258,16.5553097614426
8259,9.71622869735172
8260,7.58694562993016
8261,5.75808069338845
8262,5.50443495202641
8263,5.33510005902713
8264,5.27028608705617
8265,5.80616296522572
8266,6.33473766557746
8267,5.24551192300996
8268,4.18213498781077
8269,4.15031416503184
8270,5.81436976652281
8271,5.43894168274936
8272,14.6008274910075
8273,37.0198680262403
8274,25.9502645352937
8275,22.1594952897273
8276,19.5953600487393
8277,6.69937456404651
8278,14.9176439080513
8279,12.4032480660641
8280,9.40856194555534
8281,9.40750941341714
8282,29.4131331194636
8283,17.48376321772
8284,10.5747586925254
8285,8.11298119412288
8286,6.65798037276679
8287,6.50791452520862
8288,6.24779060410779
8289,6.16928078848947
8290,33.9120797267445
8291,20.6546082681606
8292,12.5429031799942
8293,10.8080253453055
8294,11.5582544949984
8295,11.4999902094985
8296,11.09683590169
8297,10.9897978394979
8298,29.5168787747789
8299,17.7518298898849
8300,15.065492125549
8301,13.8786791113356
8302,20.8269404227014
8303,11.8016245365389
8304,6.08859555327381
8305,4.13528992710325
8306,2.97049844089562
8307,2.65381085169254
8308,2.50017340579411
8309,2.46547118204311
8310,19.4230286842692
8311,10.962857293993
8312,5.51483620970883
8313,3.58581859084828
8314,2.40819142233722
8315,2.01821454215769
8316,1.89806988080617
8317,1.87107632547269
8318,21.4187799288196
8319,12.1915469233835
8320,6.42804719131636
8321,4.50985470858591
8322,3.31421397584037
8323,3.04487897264065
8324,2.88899613701354
8325,2.85043896656367
8326,21.1381567732126
8327,12.0076440204566
8328,6.30568309818093
8329,4.3612955916074
8330,3.15388346657995
8331,2.83684122112674
8332,2.70261660792162
8333,2.66634119206824
8334,20.8242771841373
8335,11.0280588321922
8336,5.89452800699448
8337,3.77730408345962
8338,2.45765489769797
8339,2.11191340655475
8340,2.02574621067209
8341,2.38077337801081
8342,1.9955419149541
8343,1.94798157981316
8344,1.9469890007229
8345,20.8681180582865
8346,11.8269526805234
8347,6.12103917208162
8348,4.18452340529724
8349,2.99453940710343
8350,2.67292031947044
8351,2.51969159374285
8352,2.48479585828632
8353,21.8263274607295
8354,12.6825371860532
8355,7.21260077818634
8356,4.61469384010151
8357,2.82499323507173
8358,2.60005769989696
8359,2.4849918198717
8360,2.45214847602975
8361,21.8043059537801
8362,12.6693366263551
8363,7.63090224014028
8364,4.62004832991483
8365,2.8402944325836
8366,2.61319716318702
8367,2.4969200411551
8368,2.46396418592127
8369,21.0321552093169
8370,11.0882643665173
8371,5.90488599204202
8372,3.78060795122065
8373,2.35619313173863
8374,2.01287253195158
8375,1.92759331660428
8376,5.63183185466687
8377,4.42899453578347
8378,17.1059572703562
8379,23.5727935248731
8380,13.5051643426445
8381,7.5001482356333
8382,5.60486349364627
8383,4.48649163036797
8384,4.16041421390613
8385,4.0149592909667
8386,3.96481581055055
8387,22.6200988637771
8388,12.9404215581065
8389,7.16140572407451
8390,5.29132227375938
8391,4.09549187110103
8392,3.76972512279412
8393,3.61664534928584
8394,3.57059166606853
8395,20.7812686290898
8396,11.7748380090496
8397,6.06253314361783
8398,4.04625251928406
8399,2.90827806593728
8400,2.59618143275211
8401,2.44771099805834
8402,2.41352888523271
8403,20.7509344063635
8404,11.7582177332812
8405,6.08288011151957
8406,4.15977520111768
8407,3.00958214753495
8408,2.70057660664803
8409,2.56509142602411
8410,2.52974560186616
8411,9.15198735789969
8412,1.6997299767557
8413,20.3005249842454
8414,11.4626424766747
8415,5.82439974455327
8416,3.88148507506378
8417,2.84397122058696
8418,2.42092922684499
8419,2.26400302909146
8420,2.23231434482086
8421,10.0715360818852
8422,19.8116243733124
8423,11.2299922798522
8424,5.86435810120657
8425,3.98792493412407
8426,2.95115146828978
8427,2.55164148929583
8428,2.41891129180846
8429,2.3872716524276
8430,23.6418234036075
8431,12.5113495858924
8432,6.76865221698399
8433,4.48385806855231
8434,3.11159664516172
8435,2.73863213587102
8436,2.63249218476482
8437,2.5996539668245
8438,21.1257125365021
8439,11.1553926807289
8440,5.9032360464199
8441,3.84808511903109
8442,2.51403590233473
8443,2.16146840918183
8444,2.07012519601651
8445,24.7104442419565
8446,23.595434037865
8447,18.4624991335423
8448,2.90173642581924
8449,3.0056653989284
8450,9.00339934387616
8451,7.21525010261226
8452,4.29082875201587
8453,26.3440955800203
8454,8.00690164350797
8455,3.15535580494844
8456,21.4034899073763
8457,12.6324497324813
8458,6.75490385224893
8459,4.76091492009197
8460,3.95468546917927
8461,3.67861725423205
8462,3.56252337425387
8463,3.51389148056688
8464,20.9920442472952
8465,12.3851649401685
8466,6.64393918230233
8467,4.73679593685522
8468,3.8917080899283
8469,3.65474114705751
8470,3.54668523920274
8471,3.50384796518987
8472,5.20033275976234
8473,5.12714801573205
8474,5.47840108109564
8475,5.12714801573205
8476,20.8265149275612
8477,12.2844185308247
8478,6.55775835834002
8479,4.58156188549435
8480,3.75231500561355
8481,3.48821444696289
8482,3.3838644091818
8483,3.34256118608616
8484,5.47840108109564
8485,5.47840108109564
8486,5.20033275976234
8487,21.945252050795
8488,12.6576915378717
8489,6.68772191216954
8490,4.67016191690774
8491,3.3970400145814
8492,3.0819078924644
8493,2.94909871332915
8494,2.91153002370526
8495,14.7018337354048
8496,11.9043665954255
8497,8.64457745175407
8498,8.59663106648035
8499,12.458687541942
8500,11.0766028799622
8501,9.77646005313384
8502,7.37206438696403
8503,12.7565333258619
8504,11.0953622675791
8505,21.7383530890982
8506,12.5345390401043
8507,6.60759376776437
8508,4.58178194598355
8509,3.30159086103226
8510,2.99892877105803
8511,2.88222605738766
8512,2.84768151375682
8513,21.7429858560969
8514,12.5372965997905
8515,6.60914382844365
8516,4.58291923087308
8517,3.30246727754778
8518,2.99974354116635
8519,2.88301704965744
8520,2.84846545868074
8521,95.0612855125474
8522,62.4546042172845
8523,42.0858928536346
8524,10.3404755841758
8525,10.6367317190038
8526,32.9168643575463
8527,31.5409597160802
8528,26.6311766873007
8529,35.7406912151601
8530,37.8785025452882
8531,5.73523361920263
8532,5.59850188734508
8533,17.2194004194688
8534,9.66294381264868
8535,27.6747246602392
8536,16.6872529861399
8537,9.82631714091526
8538,7.65841831398566
8539,5.85912029933666
8540,5.58154213951533
8541,5.41233202477437
8542,5.34837918255103
8543,27.224449243247
8544,16.1008757732281
8545,9.60049047392575
8546,6.90681962187025
8547,5.38087489138615
8548,5.1854398700242
8549,5.00166463518638
8550,4.93898480585655
8551,8.92547158207277
8552,14.613246170632
8553,3.75240467214987
8554,22.5687157689322
8555,13.2864470237482
8556,7.20496478174874
8557,5.24942699042805
8558,3.78323700864695
8559,3.49280676055899
8560,3.36248534021292
8561,3.32008546151456
8562,7.16377177748721
8563,15.9368724292672
8564,12.9610823587114
8565,9.52030097902151
8566,29.1188011621191
8567,17.6905304745092
8568,10.7234296523599
8569,8.49258159147209
8570,6.5274101201124
8571,6.21228681391831
8572,6.0277390340851
8573,5.95482915263665
8574,29.099433232238
8575,17.6785115072959
8576,10.7213118828891
8577,8.52704239865573
8578,6.57613640622321
8579,6.26201245761562
8580,6.08918533998664
8581,6.01563797856675
8582,26.5316509970605
8583,16.0947911653124
8584,9.54128408392223
8585,7.78469077875683
8586,6.49043098342093
8587,6.19689458745755
8588,6.03200194008181
8589,5.96137219229552
8590,7.92729937754659
8591,3.03936949493463
8592,6.55777044174621
8593,4.02516346415755
8594,3.48001925652242
8595,2.85691861369713
8596,2.58686915174024
8597,13.3690283667025
8598,9.25608472691323
8599,21.1403724642768
8600,11.9896216332723
8601,6.30621648737463
8602,4.36208169954885
8603,3.16100013895102
8604,2.84084738558682
8605,2.71013511129509
8606,2.67378604346257
8607,21.6933464986154
8608,12.3206595071214
8609,6.61791451525042
8610,4.71941867840138
8611,3.47258605908016
8612,3.16763683963443
8613,3.0351054824537
8614,2.99485300203366
8615,21.4569164829769
8616,12.1757024409606
8617,6.46053121373592
8618,4.58891737565089
8619,3.38782435928394
8620,3.08985894469361
8621,2.96415709245841
8622,2.92531918297354
8623,20.769396764985
8624,11.7666497530687
8625,6.04988811510275
8626,4.06509852828472
8627,2.90653927329617
8628,2.59556896760083
8629,2.45005870710319
8630,2.41585331008025
8631,20.0636442381941
8632,11.3487328070048
8633,5.7367422371101
8634,3.75805819927615
8635,2.56113220886286
8636,2.17267303732726
8637,2.04805252229594
8638,2.01846042202175
8639,22.8012621452783
8640,13.2746652545545
8641,7.25343748391
8642,5.28051467962981
8643,3.87816232296434
8644,3.55990043151587
8645,3.42115202107327
8646,3.37738098772723
8647,20.0636442381941
8648,11.3487328070048
8649,5.73804932515488
8650,3.76190500121353
8651,2.56401130164213
8652,2.17725087890931
8653,2.05057646974649
8654,2.02095987272158
8655,9.96769777674957
8656,4.69879444883279
8657,4.63563709365742
8658,26.6435977130095
8659,25.9373901401307
8660,16.4892866399881
8661,24.3515952061033
8662,13.1176506529596
8663,6.99204312482491
8664,4.78033082265393
8665,3.18794434444704
8666,2.96628966310795
8667,2.89479556726702
8668,2.86274457915159
8669,4.30079225376191
8670,5.71114048211385
8671,51.435834388932
8672,50.8113320951605
8673,24.9132144066631
8674,15.1581182061071
8675,8.8235877472461
8676,6.65131337894326
8677,5.3661858145541
